ticker,t,exp,Price,n,R,T_n,N_T,F_n,K_0,n_put_raw,n_call_raw,n_put,n_call,max_K,min_K,mean_delta_K,sigma_sq
AAAA,2017-06-13T13:09:00Z,2017-07-14T16:00:00Z,146.32,30,0.00892174706243469,0.0852568493150685,44811,146.519634753886,146,14,15,14,15,177.5,115,2.1551724137931,0.0433536696860137
AAAA,2017-06-13T13:09:00Z,2017-07-21T16:00:00Z,146.32,15,0.00905621958258323,0.104434931506849,54891,146.561476123586,145,7,7,7,7,180,110,5,0.0434845487574355
AAAA,2017-06-13T13:09:00Z,2017-07-28T16:00:00Z,146.32,24,0.00918794272449391,0.12361301369863,64971,146.574517032339,146,12,12,12,11,170,120,2.17391304347826,0.0463982748689176
AAAA,2017-06-13T13:09:00Z,2017-08-18T16:00:00Z,146.32,21,0.00956671387169493,0.181147260273973,95211,146.30225483244,145,9,11,9,11,200,100,5,0.0564533387896961
AAAA,2017-06-13T13:10:00Z,2017-06-16T16:00:00Z,146.21,30,0.00835615263773739,0.00854261796042618,4490,146.250017846492,146,22,7,22,7,157.5,124,1.1551724137931,0.0681632267403968
AAAA,2017-06-13T13:10:00Z,2017-06-23T16:00:00Z,146.21,41,0.00850172093886396,0.027720700152207,14570,146.295069531922,146,31,9,31,9,162.5,115,1.1875,0.0544196750577379
AAAA,2017-06-13T13:10:00Z,2017-06-30T16:00:00Z,146.21,43,0.00864450066442207,0.0468987823439878,24650,146.340137869574,146,30,12,30,12,170,110,1.42857142857143,0.0501696681301111
AAAA,2017-06-13T13:10:00Z,2017-07-07T16:00:00Z,146.21,35,0.00878450161350134,0.0660768645357687,34730,146.420243860744,146,24,10,24,10,165,120,1.32352941176471,0.0436832422352103
AAAA,2017-06-13T13:10:00Z,2017-07-14T16:00:00Z,146.21,30,0.00892173358519139,0.0852549467275495,44810,146.450342410071,146,14,15,14,15,177.5,115,2.1551724137931,0.0433583641985281
AAAA,2017-06-13T13:10:00Z,2017-07-21T16:00:00Z,146.21,15,0.00905620637858182,0.10443302891933,54890,146.471390935229,145,7,7,7,7,180,110,5,0.0436148146606593
AAAA,2017-06-13T13:10:00Z,2017-07-28T16:00:00Z,146.21,24,0.00918792979276226,0.123611111111111,64970,146.325369322004,146,12,12,12,11,170,120,2.17391304347826,0.0464596185606745
AAAA,2017-06-13T13:10:00Z,2017-08-18T16:00:00Z,146.21,21,0.00956670175093976,0.181145357686454,95210,146.202081359272,145,9,11,9,11,200,100,5,0.0565948811138345
AAAA,2017-06-13T13:11:00Z,2017-06-16T16:00:00Z,146.285,31,0.00835613805777766,0.00854071537290716,4489,146.315022481532,146,23,7,23,7,157.5,123,1.15,0.0680387010845506
AAAA,2017-06-13T13:11:00Z,2017-06-23T16:00:00Z,146.285,41,0.00850170663603474,0.027718797564688,14569,146.355083668123,146,31,9,31,9,162.5,115,1.1875,0.0543738741003115
AAAA,2017-06-13T13:11:00Z,2017-06-30T16:00:00Z,146.285,43,0.00864448663775124,0.0468968797564688,24649,146.400162192654,146,30,12,30,12,170,110,1.42857142857143,0.0500804062254549
AAAA,2017-06-13T13:11:00Z,2017-07-07T16:00:00Z,146.285,35,0.00878448786201676,0.0660749619482496,34729,146.445258368418,146,24,10,24,10,165,120,1.32352941176471,0.0437663726537044
AAAA,2017-06-13T13:11:00Z,2017-07-14T16:00:00Z,146.285,30,0.00892172010792093,0.0852530441400305,44809,146.445338597443,146,14,15,14,15,177.5,115,2.1551724137931,0.0434424033284752
AAAA,2017-06-13T13:11:00Z,2017-07-21T16:00:00Z,146.285,15,0.00905619317455335,0.104431126331811,54889,146.51142875568,145,7,7,7,7,180,110,5,0.0436203065650532
AAAA,2017-06-13T13:11:00Z,2017-07-28T16:00:00Z,146.285,24,0.00918791686100365,0.123609208523592,64969,146.325369315796,146,12,12,12,11,170,120,2.17391304347826,0.0463231536478981
AAAA,2017-06-13T13:11:00Z,2017-08-18T16:00:00Z,146.285,21,0.00956668963015793,0.181143455098935,95209,146.252168057034,145,9,11,9,11,200,100,5,0.0567771482441225
AAAA,2017-06-13T13:12:00Z,2017-06-16T16:00:00Z,146.305,30,0.00835612347779038,0.00853881278538813,4488,146.335023903563,146,22,7,22,7,157.5,124,1.1551724137931,0.0675842637728948
AAAA,2017-06-13T13:12:00Z,2017-06-23T16:00:00Z,146.305,41,0.00850169233317808,0.027716894977169,14568,146.380089553946,146,31,9,31,9,162.5,115,1.1875,0.0541950869988539
AAAA,2017-06-13T13:12:00Z,2017-06-30T16:00:00Z,146.305,43,0.00864447261105306,0.0468949771689498,24648,146.435176377068,146,30,12,30,12,170,110,1.42857142857143,0.0501506616615592
AAAA,2017-06-13T13:12:00Z,2017-07-07T16:00:00Z,146.305,35,0.00878447411050493,0.0660730593607306,34728,146.450261263499,146,24,10,24,10,165,120,1.32352941176471,0.0437972769310883
AAAA,2017-06-13T13:12:00Z,2017-07-14T16:00:00Z,146.305,30,0.00892170663062331,0.0852511415525114,44808,146.519634780003,146,14,15,14,15,177.5,115,2.1551724137931,0.0434203471848994
AAAA,2017-06-13T13:12:00Z,2017-07-21T16:00:00Z,146.305,15,0.00905617997049782,0.104429223744292,54888,146.531447651097,145,7,7,7,7,180,110,5,0.0436000815669627
AAAA,2017-06-13T13:12:00Z,2017-07-28T16:00:00Z,146.305,24,0.00918790392921807,0.123607305936073,64968,146.375426126448,146,12,12,12,11,170,120,2.17391304347826,0.0462834963443168
AAAA,2017-06-13T13:12:00Z,2017-08-18T16:00:00Z,146.305,21,0.00956667750934942,0.181141552511416,95208,146.277211392123,145,9,11,9,11,200,100,5,0.0566236437863228
AAAA,2017-06-13T13:13:00Z,2017-06-16T16:00:00Z,146.335,30,0.00835610889777557,0.0085369101978691,4487,146.365026038332,146,22,7,22,7,157.5,124,1.1551724137931,0.0672148393324371
AAAA,2017-06-13T13:13:00Z,2017-06-23T16:00:00Z,146.335,41,0.00850167803029398,0.0277149923896499,14567,146.410096617198,146,31,9,31,9,162.5,115,1.1875,0.0540996243899136
AAAA,2017-06-13T13:13:00Z,2017-06-30T16:00:00Z,146.335,43,0.00864445858432753,0.0468930745814307,24647,146.450182451336,146,30,12,30,12,170,110,1.42857142857143,0.0498837158587523
AAAA,2017-06-13T13:13:00Z,2017-07-07T16:00:00Z,146.335,35,0.00878446035896585,0.0660711567732116,34727,146.450261255565,146,24,10,24,10,165,120,1.32352941176471,0.0436967057452509
AAAA,2017-06-13T13:13:00Z,2017-07-14T16:00:00Z,146.335,30,0.00892169315329854,0.0852492389649924,44807,146.504623375856,146,14,15,14,15,177.5,115,2.1551724137931,0.0431187203519123
AAAA,2017-06-13T13:13:00Z,2017-07-21T16:00:00Z,146.335,15,0.00905616676641523,0.104427321156773,54887,146.591504392112,145,7,7,7,7,180,110,5,0.0435276605898565
AAAA,2017-06-13T13:13:00Z,2017-07-28T16:00:00Z,146.335,24,0.00918789099740553,0.123605403348554,64967,146.400454527237,146,12,12,12,11,170,120,2.17391304347826,0.0462857796187014
AAAA,2017-06-13T13:13:00Z,2017-08-18T16:00:00Z,146.335,21,0.00956666538851423,0.181139649923897,95207,146.302254726191,145,9,11,9,11,200,100,5,0.0565020990503254
AAAA,2017-06-13T13:14:00Z,2017-06-16T16:00:00Z,146.325,30,0.00835609431773322,0.00853500761035008,4486,146.360025675874,146,22,7,22,7,157.5,124,1.1551724137931,0.0673148747104941
AAAA,2017-06-13T13:14:00Z,2017-06-23T16:00:00Z,146.325,41,0.00850166372738243,0.0277130898021309,14566,146.400094254051,146,31,9,31,9,162.5,115,1.1875,0.0540643280869647
AAAA,2017-06-13T13:14:00Z,2017-06-30T16:00:00Z,146.325,43,0.00864444455757466,0.0468911719939117,24646,146.445180416484,146,30,12,30,12,170,110,1.42857142857143,0.0498085159797349
AAAA,2017-06-13T13:14:00Z,2017-07-07T16:00:00Z,146.325,35,0.00878444660739951,0.0660692541856925,34726,146.445258344879,146,24,10,24,10,165,120,1.32352941176471,0.0436771426894696
AAAA,2017-06-13T13:14:00Z,2017-07-14T16:00:00Z,146.325,30,0.00892167967594662,0.0852473363774734,44806,146.519634797415,146,14,15,14,15,177.5,115,2.1551724137931,0.0430810721757948
AAAA,2017-06-13T13:14:00Z,2017-07-21T16:00:00Z,146.325,15,0.00905615356230558,0.104425418569254,54886,146.561475978298,145,7,7,7,7,180,110,5,0.0433803658825292
AAAA,2017-06-13T13:14:00Z,2017-07-28T16:00:00Z,146.325,24,0.00918787806556603,0.123603500761035,64966,146.350397704647,146,12,12,12,11,170,120,2.17391304347826,0.0462878838900289
AAAA,2017-06-13T13:14:00Z,2017-08-18T16:00:00Z,146.325,21,0.00956665326765238,0.181137747336377,95206,146.302254699629,145,9,11,9,11,200,100,5,0.0564872763153274
AAAA,2017-06-13T13:15:00Z,2017-06-16T16:00:00Z,146.315,30,0.00835607973766332,0.00853310502283105,4485,146.350024957047,146,22,7,22,7,157.5,124,1.1551724137931,0.0669175637113342
AAAA,2017-06-13T13:15:00Z,2017-06-23T16:00:00Z,146.315,41,0.00850164942444343,0.0277111872146119,14565,146.395093069328,146,31,9,31,9,162.5,115,1.1875,0.0540698946757299
AAAA,2017-06-13T13:15:00Z,2017-06-30T16:00:00Z,146.315,43,0.00864443053079443,0.0468892694063927,24645,146.445180408869,146,30,12,30,12,170,110,1.42857142857143,0.0497746342180789
AAAA,2017-06-13T13:15:00Z,2017-07-07T16:00:00Z,146.315,35,0.00878443285580593,0.0660673515981735,34725,146.445258337033,146,24,10,24,10,165,120,1.32352941176471,0.0436586130352712
AAAA,2017-06-13T13:15:00Z,2017-07-14T16:00:00Z,146.315,30,0.00892166619856754,0.0852454337899543,44805,146.504623393812,146,14,15,14,15,177.5,115,2.1551724137931,0.043115120599552
AAAA,2017-06-13T13:15:00Z,2017-07-21T16:00:00Z,146.315,15,0.00905614035816888,0.104423515981735,54885,146.566480679847,145,7,7,7,7,180,110,5,0.0433062260356206
AAAA,2017-06-13T13:15:00Z,2017-07-28T16:00:00Z,146.315,24,0.00918786513369956,0.123601598173516,64965,146.350397697962,146,12,12,12,11,170,120,2.17391304347826,0.0462866932653638
AAAA,2017-06-13T13:15:00Z,2017-08-18T16:00:00Z,146.315,21,0.00956664114676385,0.181135844748858,95205,146.302254673067,145,9,11,9,11,200,100,5,0.0564650305379735
AAAA,2017-06-13T13:16:00Z,2017-06-16T16:00:00Z,146.335,30,0.00835606515756588,0.00853120243531203,4484,146.355025307888,146,22,7,22,7,157.5,124,1.1551724137931,0.067100433602081
AAAA,2017-06-13T13:16:00Z,2017-06-23T16:00:00Z,146.335,41,0.00850163512147699,0.0277092846270928,14564,146.415097774821,146,31,9,31,9,162.5,115,1.1875,0.0540261119144994
AAAA,2017-06-13T13:16:00Z,2017-06-30T16:00:00Z,146.335,43,0.00864441650398686,0.0468873668188737,24644,146.455184455216,146,30,12,30,12,170,110,1.42857142857143,0.0497078674780003
AAAA,2017-06-13T13:16:00Z,2017-07-07T16:00:00Z,146.335,35,0.00878441910418509,0.0660654490106545,34724,146.445258329187,146,24,10,24,10,165,120,1.32352941176471,0.0436450568262385
AAAA,2017-06-13T13:16:00Z,2017-07-14T16:00:00Z,146.335,30,0.0089216527211613,0.0852435312024353,44804,146.509627206802,146,14,15,14,15,177.5,115,2.1551724137931,0.0430508631510883
AAAA,2017-06-13T13:16:00Z,2017-07-21T16:00:00Z,146.335,15,0.00905612715400511,0.104421613394216,54884,146.57148538121,145,7,7,7,7,180,110,5,0.0433360625636724
AAAA,2017-06-13T13:16:00Z,2017-07-28T16:00:00Z,146.335,24,0.00918785220180614,0.123599695585997,64964,146.400454504316,146,12,12,12,11,170,120,2.17391304347826,0.046156119032564
AAAA,2017-06-13T13:16:00Z,2017-08-18T16:00:00Z,146.335,21,0.00956662902584864,0.181133942161339,95204,146.327298005092,145,9,11,9,11,200,100,5,0.0564160991660787
AAAA,2017-06-13T13:17:00Z,2017-06-16T16:00:00Z,146.325,30,0.00835605057744091,0.008529299847793,4483,146.35002494583,146,22,7,22,7,157.5,124,1.1551724137931,0.0669994676959072
AAAA,2017-06-13T13:17:00Z,2017-06-23T16:00:00Z,146.325,41,0.00850162081848311,0.0277073820395738,14563,146.400094234161,146,31,9,31,9,162.5,115,1.1875,0.0540602197309567
AAAA,2017-06-13T13:17:00Z,2017-06-30T16:00:00Z,146.325,43,0.00864440247715194,0.0468854642313547,24643,146.44518039364,146,30,12,30,12,170,110,1.42857142857143,0.0497549769988673
AAAA,2017-06-13T13:17:00Z,2017-07-07T16:00:00Z,146.325,35,0.008784405352537,0.0660635464231355,34723,146.44525832134,146,24,10,24,10,165,120,1.32352941176471,0.0436532276036252
AAAA,2017-06-13T13:17:00Z,2017-07-14T16:00:00Z,146.325,30,0.00892163924372791,0.0852416286149163,44803,146.509627215689,146,14,15,14,15,177.5,115,2.1551724137931,0.0430574072187507
AAAA,2017-06-13T13:17:00Z,2017-07-21T16:00:00Z,146.325,15,0.00905611394981429,0.104419710806697,54883,146.571485351967,145,7,7,7,7,180,110,5,0.0433525016660539
AAAA,2017-06-13T13:17:00Z,2017-07-28T16:00:00Z,146.325,24,0.00918783926988575,0.123597792998478,64963,146.400454496676,146,12,12,12,11,170,120,2.17391304347826,0.0461687129658523
AAAA,2017-06-13T13:17:00Z,2017-08-18T16:00:00Z,146.325,21,0.00956661690490677,0.18113203957382,95203,146.302254619943,145,9,11,9,11,200,100,5,0.0564011025688641
AAAA,2017-06-13T13:18:00Z,2017-06-16T16:00:00Z,146.32,30,0.00835603599728839,0.00852739726027397,4482,146.370026365378,146,22,7,22,7,157.5,124,1.1551724137931,0.0668725607155708
AAAA,2017-06-13T13:18:00Z,2017-06-23T16:00:00Z,146.32,41,0.00850160651546178,0.0277054794520548,14562,146.400094227531,146,31,9,31,9,162.5,115,1.1875,0.0540124276485391
AAAA,2017-06-13T13:18:00Z,2017-06-30T16:00:00Z,146.32,43,0.00864438845028967,0.0468835616438356,24642,146.450182412835,146,30,12,30,12,170,110,1.42857142857143,0.0496473365971348
AAAA,2017-06-13T13:18:00Z,2017-07-07T16:00:00Z,146.32,35,0.00878439160086165,0.0660616438356164,34722,146.46526992309,146,24,10,24,10,165,120,1.32352941176471,0.0434305287714674
AAAA,2017-06-13T13:18:00Z,2017-07-14T16:00:00Z,146.32,30,0.00892162576626736,0.0852397260273973,44802,146.504623420745,146,14,15,14,15,177.5,115,2.1551724137931,0.0429468306897308
AAAA,2017-06-13T13:18:00Z,2017-07-21T16:00:00Z,146.32,15,0.0090561007455964,0.104417808219178,54882,146.551466401415,145,7,7,7,7,180,110,5,0.0431178051218505
AAAA,2017-06-13T13:18:00Z,2017-07-28T16:00:00Z,146.32,24,0.00918782633793839,0.123595890410959,64962,146.375426083471,146,12,12,12,11,170,120,2.17391304347826,0.0461492282476822
AAAA,2017-06-13T13:18:00Z,2017-08-18T16:00:00Z,146.32,21,0.00956660478393822,0.181130136986301,95202,146.302254593382,145,9,11,9,11,200,100,5,0.0562770671622598
AAAA,2017-06-13T13:19:00Z,2017-06-16T16:00:00Z,146.305,30,0.00835602141710833,0.00852549467275495,4481,146.340024222196,146,22,7,22,7,157.5,124,1.1551724137931,0.066733985467921
AAAA,2017-06-13T13:19:00Z,2017-06-23T16:00:00Z,146.305,41,0.00850159221241301,0.0277035768645358,14561,146.385090687617,146,31,9,31,9,162.5,115,1.1875,0.0539789495089085
AAAA,2017-06-13T13:19:00Z,2017-06-30T16:00:00Z,146.305,43,0.00864437442340005,0.0468816590563166,24641,146.435176324964,146,30,12,30,12,170,110,1.42857142857143,0.0496290027484615
AAAA,2017-06-13T13:19:00Z,2017-07-07T16:00:00Z,146.305,35,0.00878437784915906,0.0660597412480974,34721,146.470272817201,146,24,10,24,10,165,120,1.32352941176471,0.0433815926444164
AAAA,2017-06-13T13:19:00Z,2017-07-14T16:00:00Z,146.305,30,0.00892161228877966,0.0852378234398782,44801,146.554661467124,146,14,15,14,15,177.5,115,2.1551724137931,0.0427636250062295
AAAA,2017-06-13T13:19:00Z,2017-07-21T16:00:00Z,146.305,15,0.00905608754135146,0.104415905631659,54881,146.531447451608,145,7,7,7,7,180,110,5,0.0430485978782731
AAAA,2017-06-13T13:19:00Z,2017-07-28T16:00:00Z,146.305,24,0.00918781340596408,0.12359398782344,64961,146.425482886483,146,12,12,12,11,170,120,2.17391304347826,0.0460038481968589
AAAA,2017-06-13T13:19:00Z,2017-08-18T16:00:00Z,146.305,21,0.00956659266294299,0.181128234398782,95201,146.277211209766,145,9,11,9,11,200,100,5,0.0559582187782938
AAAA,2017-06-13T13:20:00Z,2017-06-16T16:00:00Z,146.32,30,0.00835600683690072,0.00852359208523592,4480,146.360025641263,146,22,7,22,7,157.5,124,1.1551724137931,0.0666137552158763
AAAA,2017-06-13T13:20:00Z,2017-06-23T16:00:00Z,146.32,41,0.00850157790933679,0.0277016742770167,14560,146.405095391949,146,31,9,31,9,162.5,115,1.1875,0.0538174448208274
AAAA,2017-06-13T13:20:00Z,2017-06-30T16:00:00Z,146.32,43,0.00864436039648308,0.0468797564687976,24640,146.450182397435,146,30,12,30,12,170,110,1.42857142857143,0.049600334855345
AAAA,2017-06-13T13:20:00Z,2017-07-07T16:00:00Z,146.32,35,0.00878436409742921,0.0660578386605784,34720,146.470272808915,146,24,10,24,10,165,120,1.32352941176471,0.0433260084874095
AAAA,2017-06-13T13:20:00Z,2017-07-14T16:00:00Z,146.32,30,0.0089215988112648,0.0852359208523592,44800,146.554661475195,146,14,15,14,15,177.5,115,2.1551724137931,0.0427104790857321
AAAA,2017-06-13T13:20:00Z,2017-07-21T16:00:00Z,146.32,15,0.00905607433707945,0.10441400304414,54880,146.561475803955,145,7,7,7,7,180,110,5,0.0430739728829668
AAAA,2017-06-13T13:20:00Z,2017-07-28T16:00:00Z,146.32,24,0.0091878004739628,0.123592085235921,64960,146.574517121635,146,12,12,12,11,170,120,2.17391304347826,0.0459652815217993
AAAA,2017-06-13T13:20:00Z,2017-08-18T16:00:00Z,146.32,21,0.00956658054192109,0.181126331811263,95200,146.302254540258,145,9,11,9,11,200,100,5,0.05588193371072
AAAA,2017-06-13T13:21:00Z,2017-06-16T16:00:00Z,146.34,30,0.00835599225666558,0.00852168949771689,4479,146.365025991543,146,22,7,22,7,157.5,124,1.1551724137931,0.0666140560285512
AAAA,2017-06-13T13:21:00Z,2017-06-23T16:00:00Z,146.34,41,0.00850156360623313,0.0276997716894977,14559,146.410096562831,146,31,9,31,9,162.5,115,1.1875,0.0536750010036497
AAAA,2017-06-13T13:21:00Z,2017-06-30T16:00:00Z,146.34,43,0.00864434636953877,0.0468778538812785,24639,146.455184416288,146,30,12,30,12,170,110,1.42857142857143,0.0494881052002898
AAAA,2017-06-13T13:21:00Z,2017-07-07T16:00:00Z,146.34,35,0.00878435034567211,0.0660559360730594,34719,146.480278604896,146,24,10,24,10,165,120,1.32352941176471,0.0432782210193164
AAAA,2017-06-13T13:21:00Z,2017-07-14T16:00:00Z,146.34,30,0.00892158533372278,0.0852340182648402,44799,146.549657679707,146,14,15,14,15,177.5,115,2.1551724137931,0.0426958106221452
AAAA,2017-06-13T13:21:00Z,2017-07-21T16:00:00Z,146.34,15,0.00905606113278039,0.104412100456621,54879,146.566480504945,145,7,7,7,7,180,110,5,0.0430349236814931
AAAA,2017-06-13T13:21:00Z,2017-07-28T16:00:00Z,146.34,24,0.00918778754193456,0.123590182648402,64959,146.574517129753,146,12,12,12,11,170,120,2.17391304347826,0.0459325116470426
AAAA,2017-06-13T13:21:00Z,2017-08-18T16:00:00Z,146.34,21,0.00956656842087252,0.181124429223744,95199,146.327297869729,145,9,11,9,11,200,100,5,0.0557025731561214
AAAA,2017-06-13T13:22:00Z,2017-06-16T16:00:00Z,146.285,30,0.00835597767640289,0.00851978691019787,4478,146.320022781979,146,22,7,22,7,157.5,124,1.1551724137931,0.0665720531381099
AAAA,2017-06-13T13:22:00Z,2017-06-23T16:00:00Z,146.285,41,0.00850154930310202,0.0276978691019787,14558,146.375088313447,146,31,9,31,9,162.5,115,1.1875,0.0536155589315804
AAAA,2017-06-13T13:22:00Z,2017-06-30T16:00:00Z,146.285,43,0.0086443323425671,0.0468759512937595,24638,146.415168196766,146,30,12,30,12,170,110,1.42857142857143,0.0495634125528944
AAAA,2017-06-13T13:22:00Z,2017-07-07T16:00:00Z,146.285,35,0.00878433659388776,0.0660540334855403,34718,146.44525828211,146,24,10,24,10,165,120,1.32352941176471,0.0431778051598019
AAAA,2017-06-13T13:22:00Z,2017-07-14T16:00:00Z,146.285,30,0.00892157185615361,0.0852321156773212,44798,146.514631063592,146,14,15,14,15,177.5,115,2.1551724137931,0.0426410467169956
AAAA,2017-06-13T13:22:00Z,2017-07-21T16:00:00Z,146.285,15,0.00905604792845427,0.104410197869102,54878,146.521437906204,145,7,7,7,7,180,110,5,0.0429964566410901
AAAA,2017-06-13T13:22:00Z,2017-07-28T16:00:00Z,146.285,24,0.00918777460987935,0.123588280060883,64958,146.42548286213,146,12,12,12,11,170,120,2.17391304347826,0.0458723756046453
AAAA,2017-06-13T13:22:00Z,2017-08-18T16:00:00Z,146.285,21,0.00956655629979728,0.181122526636225,95198,146.302254487135,145,9,11,9,11,200,100,5,0.0556967743276111
AAAA,2017-06-13T13:23:00Z,2017-06-16T16:00:00Z,146.37,30,0.00835596309611267,0.00851788432267884,4477,146.400028471064,146,22,7,22,7,157.5,124,1.1551724137931,0.0658297012616642
AAAA,2017-06-13T13:23:00Z,2017-06-23T16:00:00Z,146.37,41,0.00850153499994346,0.0276959665144597,14557,146.455107146108,146,31,9,31,9,162.5,115,1.1875,0.0534684921630928
AAAA,2017-06-13T13:23:00Z,2017-06-30T16:00:00Z,146.37,43,0.00864431831556809,0.0468740487062405,24637,146.495200611769,146,30,12,30,12,170,110,1.42857142857143,0.0491886795131669
AAAA,2017-06-13T13:23:00Z,2017-07-07T16:00:00Z,146.37,35,0.00878432284207616,0.0660521308980213,34717,146.499709804198,146,24,10,24,10,165,120,1.32352941176471,0.0429806157502968
AAAA,2017-06-13T13:23:00Z,2017-07-14T16:00:00Z,146.37,30,0.00892155837855729,0.0852302130898021,44797,146.609703336559,146,14,15,14,15,177.5,115,2.1551724137931,0.0423834773790766
AAAA,2017-06-13T13:23:00Z,2017-07-21T16:00:00Z,146.37,15,0.00905603472410109,0.104408295281583,54877,146.61652774526,145,7,7,7,7,180,110,5,0.0427854847768718
AAAA,2017-06-13T13:23:00Z,2017-07-28T16:00:00Z,146.37,24,0.00918776167779719,0.123586377473364,64957,146.64960235552,146,12,12,12,11,170,120,2.17391304347826,0.0456089586650991
AAAA,2017-06-13T13:23:00Z,2017-08-18T16:00:00Z,146.37,21,0.00956654417869536,0.181120624048706,95197,146.377384525606,145,9,11,9,11,200,100,5,0.0555643195578332
AAAA,2017-06-13T13:24:00Z,2017-06-16T16:00:00Z,146.385,30,0.0083559485157949,0.00851598173515982,4476,146.415029532079,146,22,7,22,7,157.5,124,1.1551724137931,0.0657580785281767
AAAA,2017-06-13T13:24:00Z,2017-06-23T16:00:00Z,146.385,41,0.00850152069675746,0.0276940639269406,14556,146.455107138566,146,31,9,31,9,162.5,115,1.1875,0.0533608784132561
AAAA,2017-06-13T13:24:00Z,2017-06-30T16:00:00Z,146.385,43,0.00864430428854173,0.0468721461187215,24636,146.49479534411,146,30,12,30,12,170,110,1.42857142857143,0.0490825958935305
AAAA,2017-06-13T13:24:00Z,2017-07-07T16:00:00Z,146.385,35,0.0087843090902373,0.0660502283105023,34716,146.509715616753,146,24,10,24,10,165,120,1.32352941176471,0.0430305384033022
